nominal_verb_ratio	msttr	noun_ttr	verb_ttr	personal_pronoun_ratio	function_word_ratio	of_ratio	that_ratio	past_tense_ratio	present_tense_ratio	passive_ratio	active_ratio	adjective_adverb_ratio	avg_wordlen	avg_sentlen	num_sents	avg_ndd	std_ndd	avg_mdd	std_mdd	compression_ratio	sentiment	sentiment_mean	sentiment_std	sentiment_abs	feuilleton_id	article_id	label
2.4285714285714284	0.7766666666666667	0.872093023255814	0.8979591836734694	0.06084656084656084	0.21693121693121692	0.0291005291005291	0.0026455026455026454	0.7142857142857143	0.061224489795918366	0.9487179487179487	0.05128205128205128	0.12	4.981538461538461	18.9	20	1.1489451191483255	0.30489097110454577	2.1149976899530674	0.7214609227939519	2.020348837209302	[0.0, 0.0, 0.0, 0.0, 0.9999761581420898, 0.999603807926178, 0.0, 0.9999802112579346, -0.9999886751174927, -0.9999896287918091, -0.9999884366989136, -0.999981164932251, -0.9999669790267944, 0.0, 0.9999788999557495, -0.9999772310256958, -0.5539213418960571, 0.0, 0.0, 0.0]	-0.12771371901035308	0.7063807584792755	0.5276676267385483	thi_hassan-ben_a	thi_001109	fiction
2.8442622950819674	0.7733333333333332	0.7966101694915254	0.8524590163934426	0.05	0.22410714285714287	0.008928571428571428	0.011607142857142858	0.19672131147540983	0.3442622950819672	0.8173076923076923	0.18269230769230768	0.1873706004140787	5.0351966873706	46.666666666666664	24	1.3754013448616582	0.7872397634205358	2.941811312211502	1.9005858659676726	2.4683293745051467	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999861717224121, -0.9999889135360718, -0.9968818426132202, 0.9985247254371643, -0.9716576337814331, -0.9999865293502808, 0.9777185320854187, -0.9985283613204956, -0.9999873638153076, 0.0, 0.0, -0.9999874830245972, -0.9999886751174927, -0.999987006187439, 0.0, -0.9999877214431763, 0.9999276399612427, 0.0, -0.9999821186065674]	-0.3596311569213867	0.6827647042928038	0.5977248287200928	thi_about-god	thi_001109_b	non-fiction
5.0	1.0	1.0	1.0	0.0	0.043478260869565216	0.043478260869565216	0.0	1.0				0.0	6.083333333333333	7.666666666666667	3	0.6223973994230957	0.0	0.7999999999999999	1.131370849898476	0.9098360655737705	[-0.5618067979812622, 0.0, 0.0]	-0.18726893266042074	0.26483826437950087	0.18726893266042074	thi_the-war_b	thi_001125	fiction
2.8260869565217392	0.8266666666666667	0.8571428571428571	0.9565217391304348	0.03580562659846547	0.17902813299232737	0.023017902813299233	0.0025575447570332483	0.717391304347826	0.08695652173913043	0.896551724137931	0.10344827586206896	0.1880597014925373	5.134328358208955	20.57894736842105	19	1.3003691592493802	0.5007196960183127	2.1059266886427954	0.6738919984140178	2.0625	[-0.9999896287918091, 0.998839795589447, 0.0, 0.9999825954437256, 0.999981164932251, -0.9999896287918091, 0.8583053350448608, 0.9999722242355347, 0.9999336004257202, -0.9999895095825195, 0.0, 0.9999746084213257, 0.0, -0.9999889135360718, -0.9999891519546509, -0.9999735355377197, -0.9999810457229614, -0.9999630451202393, 0.999943733215332]	-0.007522705354188618	0.9099623629770781	0.8345682903339988	thi_the-war_b	thi_001126	fiction
1.9090909090909092	0.855072463768116	1.0	1.0	0.0759493670886076	0.24050632911392406	0.0	0.012658227848101266	0.6363636363636364	0.18181818181818182	1.0	0.0	0.11594202898550725	4.753623188405797	15.8	5	1.1733896993909538	0.18561247947307813	1.8338334079713392	0.8841477121173459	1.479020979020979	[-0.999969482421875, 0.9736312031745911, -0.9999349117279053, 0.9999691247940063, -0.99998939037323]	-0.20525869131088256	0.9733476144594594	0.9946988224983215	thi_the-war_b	thi_001128	fiction
2.525	0.785	0.8904109589041096	0.95	0.07119741100323625	0.18122977346278318	0.016181229773462782	0.003236245954692557	0.65	0.275	0.8620689655172413	0.13793103448275862	0.17343173431734318	4.959409594095941	20.6	15	1.1856390245325836	0.43228320766625467	2.3356037931619325	0.7473121027107222	2.002341920374707	[0.0, 0.9999649524688721, 0.9999834299087524, -0.9999891519546509, -0.99998939037323, 0.0, 0.9924417734146118, 0.9987217783927917, -0.9999853372573853, 0.9999829530715942, -0.9999780654907227, -0.9999889135360718, 0.0, -0.999984622001648, 0.999972939491272]	-0.0005898435910542805	0.8937568707593205	0.7993988871574402	thi_the-war_b	thi_001129	fiction
2.611111111111111	0.7575	0.8913043478260869	0.8333333333333334	0.047058823529411764	0.22549019607843138	0.0058823529411764705	0.021568627450980392	0.3888888888888889	0.1111111111111111	1.0	0.0	0.17488789237668162	4.726457399103139	63.75	8	1.8270598656086665	0.5018392904462211	3.510430879099023	0.5746036595795557	2.2744769874476987	[-0.9999822378158569, -0.9999879598617554, -0.9999877214431763, -0.999987006187439, -0.9999895095825195, -0.9999890327453613, -0.9999862909317017, 0.9998214840888977]	-0.750011034309864	0.6613745256743015	0.9999664053320885	thi_about-marriage	thi_001161	non-fiction
2.659090909090909	0.73	0.8641975308641975	0.9318181818181818	0.060759493670886074	0.25063291139240507	0.007594936708860759	0.007594936708860759	0.1590909090909091	0.3181818181818182	1.0	0.0	0.16285714285714287	4.894285714285714	32.916666666666664	12	1.2661825372246704	0.3849874758847887	2.9545247598641926	0.4657001234741187	2.1372549019607843	[-0.8314529061317444, -0.9999809265136719, -0.9999841451644897, -0.9998432397842407, -0.9999885559082031, 0.9999836683273315, -0.9999889135360718, 0.0, -0.9736453294754028, -0.9999881982803345, -0.9999864101409912, -0.6618365049362183]	-0.7055592884620031	0.5847398245455305	0.872223233183225	thi_about-marriage	thi_001165	non-fiction
10.0	0.8888888888888888	1.0	1.0	0.0	0.21739130434782608	0.08695652173913043	0.0	1.0				0.1111111111111111	5.444444444444445	7.666666666666667	3	0.5999473125515776	0.3402886822043313	1.7142857142857142	0.5084322977157767	0.9921259842519685	[0.0, 0.0, 0.0]	0.0	0.0	0.0	thi_battle-by-Toulouse_a	thi_001166	fiction
1.934782608695652	0.7539999999999999	0.7421875	0.7717391304347826	0.09411764705882353	0.18529411764705883	0.011764705882352941	0.0058823529411764705	0.717391304347826	0.07608695652173914	0.972972972972973	0.02702702702702703	0.17869415807560138	4.510309278350515	22.666666666666668	30	1.165722615531658	0.42242566417009436	2.331469379924846	0.7596849261556836	2.2764281024294157	[-0.9999891519546509, -0.9999896287918091, 0.0, 0.0, 0.0, -0.9999891519546509, -0.9996504783630371, 0.9999834299087524, 0.9999731779098511, 0.0, 0.9999806880950928, -0.9999872446060181, -0.9999878406524658, -0.9999837875366211, -0.9999606609344482, -0.9999865293502808, -0.9854499101638794, 0.0, 0.0, -0.9999822378158569, 0.0, 0.0, 0.0, 0.9999830722808838, -0.9999877214431763, -0.9999892711639404, -0.9999418258666992, 0.9999828338623047, 0.0, -0.99994957447052]	-0.3328307271003723	0.7449022192110507	0.666157607237498	thi_battle-by-Toulouse_a	thi_001167	fiction
2.6666666666666665	0.7070707070707071	0.9565217391304348	0.9166666666666666	0.0603448275862069	0.25	0.008620689655172414	0.008620689655172414	0.6666666666666666		1.0	0.0	0.1919191919191919	4.595959595959596	29.0	4	1.4339406223277247	0.4844856878612921	2.568384162134162	0.18073104310983729	1.6740947075208914	[0.9999805688858032, 0.9999707937240601, 0.924050509929657, -0.9999878406524658]	0.4810035079717636	0.8556123909340859	0.9809974282979965	thi_battle-by-Toulouse_a	thi_001168	fiction
2.25	0.72	0.8048780487804879	0.7857142857142857	0.07659574468085106	0.19148936170212766	0.00425531914893617	0.01276595744680851	0.6428571428571429	0.10714285714285714	1.0	0.0	0.21212121212121213	4.611111111111111	26.11111111111111	9	1.244656777216132	0.21382540283785398	2.266318610586608	1.0061203781154042	1.910828025477707	[0.0, -0.9999847412109375, -0.9999889135360718, -0.9999867677688599, 0.0, 0.9999759197235107, -0.999946117401123, -0.9999858140945435, -0.9999877214431763]	-0.5555449061923556	0.6849201664392083	0.7777617772420248	thi_battle-by-Toulouse_a	thi_001169_a	fiction
3.1494252873563218	0.7899999999999999	0.8255813953488372	0.8505747126436781	0.03084223013048636	0.19454329774614473	0.017793594306049824	0.0035587188612099642	0.5402298850574713	0.21839080459770116	0.922077922077922	0.07792207792207792	0.21733333333333332	4.941333333333334	24.794117647058822	34	1.1997695190525566	0.4792411464037124	2.4386903493584877	0.9563007287984665	2.288003885381253	[0.0, 0.0, 0.0, 0.9999803304672241, 0.0, -0.999962568283081, 0.0, 0.0, 0.9998385906219482, 0.0, -0.999988317489624, -0.9998993873596191, 0.0, 0.0, 0.0, 0.9999785423278809, 0.9999769926071167, 0.9999825954437256, 0.9999802112579346, -0.9999659061431885, 0.9999785423278809, 0.9999788999557495, -0.9999879598617554, 0.0, 0.9999792575836182, -0.9999542236328125, -0.9999891519546509, -0.9999867677688599, 0.9999511241912842, -0.9999573230743408, 0.9980477094650269, 0.0, 0.99994957447052, 0.9836551547050476]	0.11710546823108897	0.7951312099550121	0.6464990920880261		thi_001169_c	non-fiction
2.111111111111111	0.7399999999999999	0.8214285714285714	0.8888888888888888	0.04830917874396135	0.22705314009661837	0.021739130434782608	0.01932367149758454	0.6111111111111112	0.09259259259259259	0.9090909090909091	0.09090909090909091	0.1359773371104816	4.589235127478753	37.63636363636363	11	1.444160717617711	0.5231219647838191	2.9673855149179826	1.3773049391896175	2.095944609297725	[0.0, 0.0, 0.999976634979248, 0.0, 0.0, -0.9999895095825195, 0.0, 0.0, -0.99998939037323, 0.9999455213546753, 0.0]	-5.158511075106534e-06	0.6030077729050577	0.36362736875360663	thi_faliero	thi_001188	fiction
2.0	0.7333333333333334	0.7777777777777778	0.8	0.05817174515235457	0.23268698060941828	0.013850415512465374	0.01662049861495845	0.58	0.18	0.9166666666666666	0.08333333333333333	0.13968253968253969	4.707936507936508	30.083333333333332	12	1.4329733853216744	0.6420815147631878	2.4240858343833533	0.7370983461629695	2.1069459757442117	[0.99997878074646, -0.9999861717224121, -0.9999879598617554, 0.0, 0.9999812841415405, -0.9999896287918091, 0.0, 0.0, -0.99998939037323, 0.0, -0.999988317489624, -0.99998939037323]	-0.333330899477005	0.7453448858331865	0.6666575769583384	thi_faliero	thi_001189	fiction
2.0952380952380953	0.785	0.8153846153846154	0.8571428571428571	0.062111801242236024	0.2204968944099379	0.012422360248447204	0.012422360248447204	0.5	0.09523809523809523	0.9714285714285714	0.02857142857142857	0.12318840579710146	4.442028985507246	46.0	7	1.514595511705428	0.3691812542905233	3.1839493758443465	0.5806244853596387	2.0112079701120797	[-0.9999891519546509, 0.0, -0.9880113005638123, -0.99998939037323, -0.9999600648880005, -0.9999840259552002, 0.0]	-0.7125619905335563	0.4506819382085931	0.7125619905335563	thi_faliero	thi_001190	fiction
2.146551724137931	0.7285714285714286	0.6994219653179191	0.646551724137931	0.06504065040650407	0.24390243902439024	0.016260162601626018	0.006968641114982578	0.47413793103448276	0.15517241379310345	0.9595959595959596	0.04040404040404041	0.13672922252010725	4.908847184986596	26.90625	32	1.4071152345302291	0.5019921272951419	2.392713103872198	0.9739275407141242	2.4590505998956704	[0.0, 0.9979876279830933, 0.0, 0.0, -0.9999877214431763, 0.0, 0.0, 0.0, 0.0, -0.9999874830245972, 0.0, -0.9999675750732422, 0.9991576671600342, 0.0, 0.0, 0.0, -0.9999892711639404, -0.9999678134918213, 0.0, 0.0, -0.9999841451644897, -0.9988590478897095, -0.9999891519546509, 0.0, 0.0, -0.7038288712501526, -0.9999798536300659, 0.0, 0.0, 0.0, 0.0, 0.9999746084213257]	-0.20954440720379353	0.5884822003144011	0.39686440117657185	thi_faliero	thi_001191	fiction
5.5	0.8837209302325582	0.9333333333333333	1.0	0.0	0.24489795918367346	0.04081632653061224	0.0	0.75	0.25	1.0	0.0	0.20930232558139536	5.72093023255814	16.333333333333332	3	1.4250157712684377	0.09591219572037571	1.9724867724867725	0.09160929131205048	1.3060344827586208	[-0.9999853372573853, 0.0, 0.0]	-0.33332844575246173	0.47139760870787595	0.33332844575246173	thi_faliero	thi_001192	fiction
2.2933333333333334	0.718	0.7007874015748031	0.8266666666666667	0.04628099173553719	0.24958677685950414	0.01818181818181818	0.01652892561983471	0.5333333333333333	0.16	0.8703703703703703	0.12962962962962962	0.1343570057581574	4.834932821497121	33.611111111111114	18	1.586301838045084	0.25618175891990913	2.499173261500214	0.701654594155782	2.2843205574912893	[0.0, -0.985602080821991, 0.0, -0.9999871253967285, -0.9999620914459229, -0.9988225102424622, -0.9999887943267822, -0.9999895095825195, -0.9999569654464722, -0.9999866485595703, -0.9999895095825195, -0.9952033758163452, -0.9999889135360718, 0.0, 0.0, 0.9998362064361572, 0.0, 0.0]	-0.5544245176845126	0.5974901841548297	0.6655174295107523	thi_faliero	thi_001193	fiction
2.2413793103448274	0.78	0.782608695652174	0.9655172413793104	0.035555555555555556	0.17333333333333334	0.013333333333333334	0.008888888888888889	0.41379310344827586	0.3793103448275862	0.7777777777777778	0.2222222222222222	0.1497326203208556	4.81283422459893	17.307692307692307	13	1.0410463256721962	0.4758689862880997	2.2984204436537095	0.6132006958268632	1.8888888888888888	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.0	0.0	0.0	thi_faliero	thi_001194_a	fiction
4.0	0.79	0.9655172413793104	0.9166666666666666	0.04861111111111111	0.18055555555555555	0.020833333333333332	0.006944444444444444	0.6666666666666666	0.25	0.7142857142857143	0.2857142857142857	0.18548387096774194	5.064516129032258	28.8	5	1.2119908218897482	0.5017825060158313	2.5921497584541062	0.9723529902753916	1.6515463917525772	[0.0, 0.0, 0.9999825954437256, -0.9999821186065674, 0.9999818801879883]	0.1999964714050293	0.7483181471212949	0.5999893188476563		thi_001194_b	fiction
3.1666666666666665	0.78	0.875	1.0	0.05	0.21666666666666667	0.016666666666666666	0.008333333333333333	0.6666666666666666	0.08333333333333333	1.0	0.0	0.17647058823529413	5.196078431372549	30.0	4	1.3561386217529523	0.2939657513628978	3.1015151515151516	0.268942594944672	1.6240963855421686	[0.0, -0.9999884366989136, -0.9999724626541138, 0.9999825954437256]	-0.24999457597732544	0.8291407960527737	0.7499858736991882		thi_001195	fiction
2.216417910447761	0.758888888888889	0.8056872037914692	0.746268656716418	0.08222811671087533	0.22988505747126436	0.01768346595932803	0.007073386383731211	0.5970149253731343	0.20149253731343283	0.9473684210526315	0.05263157894736842	0.15971515768056968	4.879959308240081	39.0	29	1.3482439623968097	0.708044015778199	2.605203175852986	1.130515390043015	2.4415841584158415	[0.0, 0.0, -0.9999895095825195, -0.9998051524162292, -0.9999842643737793, -0.9999872446060181, -0.9999847412109375, -0.99998939037323, 0.999921441078186, 0.0, -0.9999462366104126, -0.9999649524688721, -0.9999889135360718, -0.9999896287918091, 0.9999786615371704, 0.9999831914901733, -0.999951958656311, -0.999988317489624, 0.9999463558197021, -0.9999885559082031, 0.0, -0.9999896287918091, -0.9999892711639404, 0.0, -0.9999873638153076, 0.0, -0.9999806880950928, -0.9999862909317017, -0.9999852180480957]	-0.5172292302394735	0.724934189367079	0.7930795509239723		thi_001215	non-fiction
3.3440860215053765	0.7885714285714286	0.8591549295774648	0.8387096774193549	0.03459821428571429	0.20089285714285715	0.022321428571428572	0.004464285714285714	0.7096774193548387	0.15053763440860216	0.9672131147540983	0.03278688524590164	0.16470588235294117	5.218300653594771	21.333333333333332	42	1.2776509937087428	0.5055959976873069	2.49051327101312	0.6900602697085034	2.238339552238806	[-0.9999896287918091, 0.9999805688858032, -0.9999876022338867, -0.9999880790710449, 0.0, 0.0, 0.9999821186065674, -0.9999897480010986, -0.9999868869781494, -0.999988317489624, -0.9999884366989136, 0.9999828338623047, 0.0, 0.9999586343765259, -0.999982476234436, 0.0, 0.0, -0.9976678490638733, -0.9999864101409912, -0.999984860420227, 0.0, 0.999563992023468, 0.0, 0.0, 0.9999828338623047, -0.9999890327453613, -0.9999895095825195, 0.0, 0.0, 0.0, 0.999983549118042, -0.9993166923522949, 0.9995282888412476, 0.0, 0.0, 0.0, 0.9999815225601196, 0.0, -0.9999890327453613, 0.999828577041626, 0.0, 0.0]	-0.11900122960408528	0.7621465148753477	0.5951332733744666		thi_001220	non-fiction
3.1621621621621623	0.7883333333333334	0.8618421052631579	0.918918918918919	0.04	0.19448275862068964	0.019310344827586208	0.004137931034482759	0.4189189189189189	0.24324324324324326	0.8727272727272727	0.12727272727272726	0.1791530944625407	5.004885993485342	29.0	25	1.2942916872652155	0.5445649415392029	2.4902487676535534	1.1576656058788655	2.192584394023243	[0.99989914894104, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999861717224121, 0.0, 0.9999808073043823, 0.0, 0.0, 0.0, 0.0, 0.999923586845398, 0.0, 0.9999804496765137, 0.0, 0.9999794960021973, -0.7244345545768738, 0.0, 0.9999666213989258, 0.0, 0.9999756813049316, -0.999984860420227, -0.7138939499855042]	0.14245625019073485	0.6172992493683976	0.4175202131271362		thi_001221	non-fiction
1.8592057761732852	0.7862499999999999	0.7554347826086957	0.6895306859205776	0.08958958958958958	0.1856856856856857	0.01001001001001001	0.012512512512512513	0.6245487364620939	0.10108303249097472	0.9646017699115044	0.035398230088495575	0.16893089190785587	4.7720023626698165	22.96551724137931	87	1.2937449857454457	0.5030490865442258	2.38556873450225	0.7580302234910677	2.2926428277846282	[0.0, -0.9999828338623047, 0.0, -0.9999853372573853, 0.0, 0.0, -0.9999842643737793, 0.999830961227417, 0.0, 0.0, -0.9999887943267822, -0.9999866485595703, 0.0, 0.9999786615371704, 0.9993933439254761, 0.0, -0.9999837875366211, -0.9980137348175049, 0.0, 0.0, -0.9999879598617554, -0.9779717922210693, 0.9999830722808838, 0.9998883008956909, 0.9957537651062012, -0.9999690055847168, -0.9999822378158569, -0.9999880790710449, -0.9999738931655884, -0.9835295081138611, -0.9972750544548035, -0.999983549118042, 0.0, 0.0, -0.999864935874939, -0.9803869128227234, 0.9999819993972778, 0.9999784231185913, -0.9999884366989136, -0.9999854564666748, -0.9999809265136719, -0.999983549118042, -0.9999889135360718, 0.0, -0.9999886751174927, -0.9999332427978516, 0.998925507068634, 0.9999831914901733, 0.0, -0.9999876022338867, -0.9999840259552002, 0.0, -0.9999856948852539, 0.9999834299087524, 0.0, -0.9999884366989136, -0.9999630451202393, -0.9999892711639404, -0.9999892711639404, 0.9999827146530151, 0.0, -0.9999730587005615, -0.9999880790710449, -0.9999889135360718, -0.9999892711639404, -0.9999892711639404, 0.0, 0.0, -0.9999868869781494, -0.9999802112579346, 0.0, 0.0, 0.0, 0.8740297555923462, 0.0, -0.9999790191650391, 0.0, 0.0, -0.9999880790710449, -0.999987006187439, -0.9999735355377197, -0.9999780654907227, -0.9999892711639404, -0.9999841451644897, 0.0, -0.9993815422058105, 0.9999620914459229]	-0.38009282775308895	0.7432058196297034	0.6988894994231476	thi_byron-greece_essay	thi_001222	non-fiction
	1.0	1.0		0.0	0.13333333333333333	0.0	0.0					0.2	6.7	2.142857142857143	7	1.1356147949905118	0.1788802884131122	0.5	0.5477225575051661	0.8365384615384616	[-0.9999896287918091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	-0.14285566125597274	0.34992347694501347	0.14285566125597274	thi_fordævelse-dyrene_a	thi_001226	fiction
3.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.2	6.7	14.0	1	1.7518919852186283	0.0	1.9	0.0	0.8936170212765957	[0.0]				thi_fordævelse-dyrene_a	thi_001227	fiction
